"id;""pesid"";""data_inversa"";""dia_semana"";""horario"";""uf"";""br"";""km"";""municipio"";""causa_principal"";""causa_acidente"";""ordem_tipo_acidente"";""tipo_acidente"";""classificacao_acidente"";""fase_dia"";""sentido_via"";""condicao_metereologica"";""tipo_pista"";""tracado_via"";""uso_solo"";""id_veiculo"";""tipo_veiculo"";""marca"";""ano_fabricacao_veiculo"";""tipo_envolvido"";""estado_fisico"";""idade"";""sexo"";""ilesos"";""feridos_leves"";""feridos_graves"";""mortos"";""latitude"";""longitude"";""regional"";""delegacia"";""uop""",,,
"184565;408792;2019-01-11;""sexta-feira"";""15:10:00"";""SC"";470;49;""BLUMENAU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";328192;""Caminhão-trator"";""VOLVO/FM 370 6X2T"";2014;""Condutor"";""Ileso"";64;""Masculino"";1;0;0;0;-26",860662;-49,"065159;""SR-SC"";""DEL8/4"";""UOP01/SC""",
"184566;407013;2019-01-07;""segunda-feira"";""18:00:00"";""GO"";153;499","9;""GOIANIA"";""Sim"";""Velocidade Incompatível"";1;""Engavetamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328140;""Automóvel"";""VW/GOL 1.0"";2010;""Passageiro"";""Lesões Leves"";29;""Masculino"";0;1;0;0;-16",7033;-49,"2311;""SR-GO"";""DEL1/1"";""UOP01/GO"""
"184566;407013;2019-01-07;""segunda-feira"";""18:00:00"";""GO"";153;499","9;""GOIANIA"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Engavetamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328140;""Automóvel"";""VW/GOL 1.0"";2010;""Passageiro"";""Lesões Leves"";29;""Masculino"";0;1;0;0;-16",7033;-49,"2311;""SR-GO"";""DEL1/1"";""UOP01/GO"""
"184566;407012;2019-01-07;""segunda-feira"";""18:00:00"";""GO"";153;499","9;""GOIANIA"";""Sim"";""Velocidade Incompatível"";1;""Engavetamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328140;""Automóvel"";""VW/GOL 1.0"";2010;""Passageiro"";""Lesões Leves"";24;""Feminino"";0;1;0;0;-16",7033;-49,"2311;""SR-GO"";""DEL1/1"";""UOP01/GO"""
"184566;407012;2019-01-07;""segunda-feira"";""18:00:00"";""GO"";153;499","9;""GOIANIA"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Engavetamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328140;""Automóvel"";""VW/GOL 1.0"";2010;""Passageiro"";""Lesões Leves"";24;""Feminino"";0;1;0;0;-16",7033;-49,"2311;""SR-GO"";""DEL1/1"";""UOP01/GO"""
"184566;407009;2019-01-07;""segunda-feira"";""18:00:00"";""GO"";153;499","9;""GOIANIA"";""Sim"";""Velocidade Incompatível"";1;""Engavetamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328140;""Automóvel"";""VW/GOL 1.0"";2010;""Condutor"";""Ileso"";50;""Masculino"";1;0;0;0;-16",7033;-49,"2311;""SR-GO"";""DEL1/1"";""UOP01/GO"""
"184566;407009;2019-01-07;""segunda-feira"";""18:00:00"";""GO"";153;499","9;""GOIANIA"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Engavetamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328140;""Automóvel"";""VW/GOL 1.0"";2010;""Condutor"";""Ileso"";50;""Masculino"";1;0;0;0;-16",7033;-49,"2311;""SR-GO"";""DEL1/1"";""UOP01/GO"""
"184566;407008;2019-01-07;""segunda-feira"";""18:00:00"";""GO"";153;499","9;""GOIANIA"";""Sim"";""Velocidade Incompatível"";1;""Engavetamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328139;""Automóvel"";""HONDA/CIVIC LX"";2006;""Condutor"";""Ileso"";38;""Masculino"";1;0;0;0;-16",7033;-49,"2311;""SR-GO"";""DEL1/1"";""UOP01/GO"""
"184566;407008;2019-01-07;""segunda-feira"";""18:00:00"";""GO"";153;499","9;""GOIANIA"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Engavetamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328139;""Automóvel"";""HONDA/CIVIC LX"";2006;""Condutor"";""Ileso"";38;""Masculino"";1;0;0;0;-16",7033;-49,"2311;""SR-GO"";""DEL1/1"";""UOP01/GO"""
"184566;407006;2019-01-07;""segunda-feira"";""18:00:00"";""GO"";153;499","9;""GOIANIA"";""Sim"";""Velocidade Incompatível"";1;""Engavetamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328138;""Caminhão"";""M.BENZ/L 1418"";1992;""Condutor"";""Ileso"";71;""Masculino"";1;0;0;0;-16",7033;-49,"2311;""SR-GO"";""DEL1/1"";""UOP01/GO"""
"184566;407006;2019-01-07;""segunda-feira"";""18:00:00"";""GO"";153;499","9;""GOIANIA"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Engavetamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328138;""Caminhão"";""M.BENZ/L 1418"";1992;""Condutor"";""Ileso"";71;""Masculino"";1;0;0;0;-16",7033;-49,"2311;""SR-GO"";""DEL1/1"";""UOP01/GO"""
"184568;407068;2019-01-11;""sexta-feira"";""15:40:00"";""SC"";470;47","7;""BLUMENAU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";328228;""Automóvel"";""VW/NOVO GOL 1.0"";2013;""Condutor"";""Ileso"";43;""Masculino"";1;0;0;0;-26",86131376;-49,"05229211;""SR-SC"";""DEL8/4"";""UOP01/SC"""
"184568;407067;2019-01-11;""sexta-feira"";""15:40:00"";""SC"";470;47","7;""BLUMENAU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";328227;""Motocicleta"";""HONDA/CG 150 TITAN ESD"";2006;""Condutor"";""Lesões Leves"";44;""Masculino"";0;1;0;0;-26",86131376;-49,"05229211;""SR-SC"";""DEL8/4"";""UOP01/SC"""
"184570;407138;2019-01-11;""sexta-feira"";""12:30:00"";""CE"";116;187;""LIMOEIRO DO NORTE"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";328158;""Motocicleta"";""HONDA/CG 125 FAN ES"";2011;""Condutor"";""Lesões Leves"";44;""Masculino"";0;1;0;0;-5",11159018;-38,"13736439;""SR-CE"";""DEL16/3"";""UOP01/CE""",
"184570;407136;2019-01-11;""sexta-feira"";""12:30:00"";""CE"";116;187;""LIMOEIRO DO NORTE"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";328157;""Caminhão"";""M.BENZ/ATEGO 2425"";2011;""Condutor"";""Ileso"";64;""Masculino"";1;0;0;0;-5",11159018;-38,"13736439;""SR-CE"";""DEL16/3"";""UOP01/CE""",
"184571;407234;2019-01-11;""sexta-feira"";""15:10:00"";""SC"";101;162;""TIJUCAS"";""Sim"";""Falta de Atenção à Condução"";1;""Tombamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Sol"";""Múltipla"";""Interseção de vias"";""Não"";328187;""Motoneta"";""HONDA/BIZ 125"";2018;""Condutor"";""Lesões Graves"";23;""Masculino"";0;0;1;0;-27",2325;-48,"6299;""SR-SC"";""DEL8/4"";""UOP03/SC""",
"184573;407219;2019-01-11;""sexta-feira"";""14:50:00"";""ES"";101;269","3;""SERRA"";""Sim"";""Falta de Atenção à Condução"";2;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";328301;""Motocicleta"";""HONDA/CG 125 FAN ES"";2010;""Condutor"";""Lesões Leves"";19;""Masculino"";0;1;0;0;-20",1007104;-40,"3341312;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"184573;407219;2019-01-11;""sexta-feira"";""14:50:00"";""ES"";101;269","3;""SERRA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";328301;""Motocicleta"";""HONDA/CG 125 FAN ES"";2010;""Condutor"";""Lesões Leves"";19;""Masculino"";0;1;0;0;-20",1007104;-40,"3341312;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"184573;407222;2019-01-11;""sexta-feira"";""14:50:00"";""ES"";101;269","3;""SERRA"";""Sim"";""Falta de Atenção à Condução"";2;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";328302;""Automóvel"";""FIAT/DOBLO ADV 1.8 FLEX"";2013;""Condutor"";""Ileso"";53;""Masculino"";1;0;0;0;-20",1007104;-40,"3341312;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"184573;407222;2019-01-11;""sexta-feira"";""14:50:00"";""ES"";101;269","3;""SERRA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";328302;""Automóvel"";""FIAT/DOBLO ADV 1.8 FLEX"";2013;""Condutor"";""Ileso"";53;""Masculino"";1;0;0;0;-20",1007104;-40,"3341312;""SR-ES"";""DEL12/2"";""UOP01/ES"""
"184574;407527;2019-01-10;""quinta-feira"";""06:00:00"";""SC"";280;134","2;""RIO NEGRINHO"";""Sim"";""Falta de Atenção à Condução"";2;""Tombamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";328557;""Semireboque"";""SR/FACCHINI SRF PC"";2011;""Condutor"";""Lesões Graves"";32;""Masculino"";0;0;1;0;-26",272507;-49,"563301;""SR-SC"";""DEL8/6"";""UOP03/SC"""
"184574;407527;2019-01-10;""quinta-feira"";""06:00:00"";""SC"";280;134","2;""RIO NEGRINHO"";""Sim"";""Falta de Atenção à Condução"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";328557;""Semireboque"";""SR/FACCHINI SRF PC"";2011;""Condutor"";""Lesões Graves"";32;""Masculino"";0;0;1;0;-26",272507;-49,"563301;""SR-SC"";""DEL8/6"";""UOP03/SC"""
"184574;407525;2019-01-10;""quinta-feira"";""06:00:00"";""SC"";280;134","2;""RIO NEGRINHO"";""Sim"";""Falta de Atenção à Condução"";2;""Tombamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";328556;""Caminhão-trator"";""SCANIA/G 420 A4X2"";2011;""Condutor"";""Lesões Leves"";32;""Masculino"";0;1;0;0;-26",272507;-49,"563301;""SR-SC"";""DEL8/6"";""UOP03/SC"""
"184574;407525;2019-01-10;""quinta-feira"";""06:00:00"";""SC"";280;134","2;""RIO NEGRINHO"";""Sim"";""Falta de Atenção à Condução"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Curva"";""Não"";328556;""Caminhão-trator"";""SCANIA/G 420 A4X2"";2011;""Condutor"";""Lesões Leves"";32;""Masculino"";0;1;0;0;-26",272507;-49,"563301;""SR-SC"";""DEL8/6"";""UOP03/SC"""
"184575;407018;2019-01-11;""sexta-feira"";""15:35:00"";""PR"";277;14","1;""PARANAGUA"";""Sim"";""Condutor Dormindo"";3;""Tombamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";328172;""Automóvel"";""I/VW SPACECROSS GII"";2016;""Condutor"";""Lesões Leves"";62;""Feminino"";0;1;0;0;-25",55784467;-48,"65336485;""SR-PR"";""DEL7/1"";""UOP07/PR"""
"184575;407018;2019-01-11;""sexta-feira"";""15:35:00"";""PR"";277;14","1;""PARANAGUA"";""Sim"";""Condutor Dormindo"";2;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";328172;""Automóvel"";""I/VW SPACECROSS GII"";2016;""Condutor"";""Lesões Leves"";62;""Feminino"";0;1;0;0;-25",55784467;-48,"65336485;""SR-PR"";""DEL7/1"";""UOP07/PR"""
"184575;407018;2019-01-11;""sexta-feira"";""15:35:00"";""PR"";277;14","1;""PARANAGUA"";""Sim"";""Condutor Dormindo"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";328172;""Automóvel"";""I/VW SPACECROSS GII"";2016;""Condutor"";""Lesões Leves"";62;""Feminino"";0;1;0;0;-25",55784467;-48,"65336485;""SR-PR"";""DEL7/1"";""UOP07/PR"""
"184576;407039;2019-01-11;""sexta-feira"";""15:50:00"";""PR"";277;591;""CASCAVEL"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";328190;""Motocicleta"";""HONDA/CG 150 TITAN KS"";2004;""Condutor"";""Lesões Graves"";27;""Masculino"";0;0;1;0;-25",02817;-53,"55983;""SR-PR"";""DEL7/4"";""UOP01/PR""",
"184576;407039;2019-01-11;""sexta-feira"";""15:50:00"";""PR"";277;591;""CASCAVEL"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";328190;""Motocicleta"";""HONDA/CG 150 TITAN KS"";2004;""Condutor"";""Lesões Graves"";27;""Masculino"";0;0;1;0;-25",02817;-53,"55983;""SR-PR"";""DEL7/4"";""UOP01/PR""",
"184576;407038;2019-01-11;""sexta-feira"";""15:50:00"";""PR"";277;591;""CASCAVEL"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";328189;""Camioneta"";""FORD/ECOSPORT XLS 2.0L"";2007;""Condutor"";""Ileso"";56;""Masculino"";1;0;0;0;-25",02817;-53,"55983;""SR-PR"";""DEL7/4"";""UOP01/PR""",
"184576;407038;2019-01-11;""sexta-feira"";""15:50:00"";""PR"";277;591;""CASCAVEL"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";328189;""Camioneta"";""FORD/ECOSPORT XLS 2.0L"";2007;""Condutor"";""Ileso"";56;""Masculino"";1;0;0;0;-25",02817;-53,"55983;""SR-PR"";""DEL7/4"";""UOP01/PR""",
"184577;407203;2019-01-11;""sexta-feira"";""15:35:00"";""SC"";101;208","2;""SAO JOSE"";""Sim"";""Falta de Atenção à Condução"";1;""Tombamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Dupla"";""Reta"";""Sim"";328343;""Motocicleta"";""HONDA/CG 150 TITAN KS"";2005;""Condutor"";""Lesões Leves"";34;""Masculino"";0;1;0;0;-27",6101;-48,"6388;""SR-SC"";""DEL8/1"";""UOP01/SC"""
"184579;407029;2019-01-07;""segunda-feira"";""20:55:00"";""PR"";277;519","6;""GUARANIACU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Não"";328180;""Automóvel"";""FIAT/PALIO ED"";1998;""Passageiro"";""Lesões Leves"";27;""Masculino"";0;1;0;0;-25",10489685;-52,"87355684;""SR-PR"";""DEL7/4"";""UOP02/PR"""
"184579;407029;2019-01-07;""segunda-feira"";""20:55:00"";""PR"";277;519","6;""GUARANIACU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Não"";328180;""Automóvel"";""FIAT/PALIO ED"";1998;""Passageiro"";""Lesões Leves"";27;""Masculino"";0;1;0;0;-25",10489685;-52,"87355684;""SR-PR"";""DEL7/4"";""UOP02/PR"""
"184579;407032;2019-01-07;""segunda-feira"";""20:55:00"";""PR"";277;519","6;""GUARANIACU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Não"";328182;""Ônibus"";""SCANIA/MPOLO PARADISO R"";2011;""Condutor"";""Ileso"";43;""Masculino"";1;0;0;0;-25",10489685;-52,"87355684;""SR-PR"";""DEL7/4"";""UOP02/PR"""
"184579;407032;2019-01-07;""segunda-feira"";""20:55:00"";""PR"";277;519","6;""GUARANIACU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Não"";328182;""Ônibus"";""SCANIA/MPOLO PARADISO R"";2011;""Condutor"";""Ileso"";43;""Masculino"";1;0;0;0;-25",10489685;-52,"87355684;""SR-PR"";""DEL7/4"";""UOP02/PR"""
"184579;407030;2019-01-07;""segunda-feira"";""20:55:00"";""PR"";277;519","6;""GUARANIACU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Não"";328181;""Caminhão"";""VW/24.280 CRM 6X2"";2017;""Condutor"";""Ileso"";45;""Masculino"";1;0;0;0;-25",10489685;-52,"87355684;""SR-PR"";""DEL7/4"";""UOP02/PR"""
"184579;407030;2019-01-07;""segunda-feira"";""20:55:00"";""PR"";277;519","6;""GUARANIACU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Não"";328181;""Caminhão"";""VW/24.280 CRM 6X2"";2017;""Condutor"";""Ileso"";45;""Masculino"";1;0;0;0;-25",10489685;-52,"87355684;""SR-PR"";""DEL7/4"";""UOP02/PR"""
"184579;407028;2019-01-07;""segunda-feira"";""20:55:00"";""PR"";277;519","6;""GUARANIACU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";2;""Colisão transversal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Não"";328180;""Automóvel"";""FIAT/PALIO ED"";1998;""Condutor"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-25",10489685;-52,"87355684;""SR-PR"";""DEL7/4"";""UOP02/PR"""
"184579;407028;2019-01-07;""segunda-feira"";""20:55:00"";""PR"";277;519","6;""GUARANIACU"";""Sim"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Chuva"";""Simples"";""Reta"";""Não"";328180;""Automóvel"";""FIAT/PALIO ED"";1998;""Condutor"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-25",10489685;-52,"87355684;""SR-PR"";""DEL7/4"";""UOP02/PR"""
"184580;407082;2019-01-09;""quarta-feira"";""22:00:00"";""BA"";367;32;""PORTO SEGURO"";""Sim"";""Defeito Mecânico no Veículo"";1;""Tombamento"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";328178;""Motocicleta"";""HONDA/CG 160 START"";2017;""Passageiro"";""Lesões Leves"";29;""Feminino"";0;1;0;0;-16",422001;-39,"14463;""SR-BA"";""DEL10/9"";""UOP01/BA""",
"184580;407026;2019-01-09;""quarta-feira"";""22:00:00"";""BA"";367;32;""PORTO SEGURO"";""Sim"";""Defeito Mecânico no Veículo"";1;""Tombamento"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";328178;""Motocicleta"";""HONDA/CG 160 START"";2017;""Condutor"";""Lesões Graves"";35;""Masculino"";0;0;1;0;-16",422001;-39,"14463;""SR-BA"";""DEL10/9"";""UOP01/BA""",
"184581;407163;2019-01-11;""sexta-feira"";""16:30:00"";""SC"";470;180","9;""POUSO REDONDO"";""Sim"";""Pista Escorregadia"";1;""Capotamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Chuva"";""Simples"";""Reta"";""Não"";328278;""Automóvel"";""CHEVROLET/ONIX 1.4MT LT"";2018;""Passageiro"";""Lesões Leves"";33;""Feminino"";0;1;0;0;-27",249525;-49,"987041;""SR-SC"";""DEL8/4"";""UOP02/SC"""
"184581;407164;2019-01-11;""sexta-feira"";""16:30:00"";""SC"";470;180","9;""POUSO REDONDO"";""Sim"";""Pista Escorregadia"";1;""Capotamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Chuva"";""Simples"";""Reta"";""Não"";328278;""Automóvel"";""CHEVROLET/ONIX 1.4MT LT"";2018;""Passageiro"";""Lesões Leves"";8;""Masculino"";0;1;0;0;-27",249525;-49,"987041;""SR-SC"";""DEL8/4"";""UOP02/SC"""
"184581;407162;2019-01-11;""sexta-feira"";""16:30:00"";""SC"";470;180","9;""POUSO REDONDO"";""Sim"";""Pista Escorregadia"";1;""Capotamento"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Chuva"";""Simples"";""Reta"";""Não"";328278;""Automóvel"";""CHEVROLET/ONIX 1.4MT LT"";2018;""Condutor"";""Lesões Leves"";30;""Masculino"";0;1;0;0;-27",249525;-49,"987041;""SR-SC"";""DEL8/4"";""UOP02/SC"""
"184582;407217;2019-01-11;""sexta-feira"";""15:50:00"";""CE"";116;56","5;""PACAJUS"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Não Informado"";""Não"";328363;""Motocicleta"";""HONDA/CG 160 TITAN"";2018;""Condutor"";""Lesões Leves"";55;""Masculino"";0;1;0;0;-4",2217;-38,"4761;""SR-CE"";""DEL16/3"";""UOP02/CE"""
"184582;407216;2019-01-11;""sexta-feira"";""15:50:00"";""CE"";116;56","5;""PACAJUS"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Não Informado"";""Não"";328362;""Automóvel"";""VW/GOL 1.0 GIV"";2011;""Condutor"";""Ileso"";28;""Masculino"";1;0;0;0;-4",2217;-38,"4761;""SR-CE"";""DEL16/3"";""UOP02/CE"""
"184582;407215;2019-01-11;""sexta-feira"";""15:50:00"";""CE"";116;56","5;""PACAJUS"";""Sim"";""Não guardar distância de segurança"";1;""Colisão traseira"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Céu Claro"";""Simples"";""Não Informado"";""Não"";328361;""Caminhonete"";""VW/NOVA SAVEIRO CS"";2013;""Condutor"";""Ileso"";47;""Masculino"";1;0;0;0;-4",2217;-38,"4761;""SR-CE"";""DEL16/3"";""UOP02/CE"""
"184583;NA;2019-01-11;""sexta-feira"";""16:30:00"";""MG"";50;69;""UBERLANDIA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Chuva"";""Dupla"";""Retorno Regulamentado"";""Sim"";328219;""Semireboque"";""SR/RHODOSS TQ3 COT"";2017;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-18",8907;-48,"256;""SR-MG"";""DEL4/15"";""UOP01/MG""",
"184583;NA;2019-01-11;""sexta-feira"";""16:30:00"";""MG"";50;69;""UBERLANDIA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Chuva"";""Dupla"";""Retorno Regulamentado"";""Sim"";328220;""Semireboque"";""SR/RHODOSS TQ3 COT"";2017;""Não Informado"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-18",8907;-48,"256;""SR-MG"";""DEL4/15"";""UOP01/MG""",
"184583;407066;2019-01-11;""sexta-feira"";""16:30:00"";""MG"";50;69;""UBERLANDIA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Chuva"";""Dupla"";""Retorno Regulamentado"";""Sim"";328215;""Caminhão-trator"";""VOLVO/FH 540 6X4T"";2016;""Condutor"";""Ileso"";52;""Masculino"";1;0;0;0;-18",8907;-48,"256;""SR-MG"";""DEL4/15"";""UOP01/MG""",
"184583;407065;2019-01-11;""sexta-feira"";""16:30:00"";""MG"";50;69;""UBERLANDIA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Chuva"";""Dupla"";""Retorno Regulamentado"";""Sim"";328214;""Motocicleta"";""HONDA/CG150 TITAN MIXESD"";2009;""Condutor"";""Lesões Leves"";62;""Masculino"";0;1;0;0;-18",8907;-48,"256;""SR-MG"";""DEL4/15"";""UOP01/MG""",
"184584;407042;2019-01-11;""sexta-feira"";""16:30:00"";""SC"";282;23;""PALHOCA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão transversal"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";328197;""Motocicleta"";""HONDA/CG 150 TITAN ESD"";2005;""Condutor"";""Lesões Leves"";26;""Masculino"";0;1;0;0;-27",687958;-48,"736794;""SR-SC"";""DEL8/1"";""UOP02/SC""",
