"id;""pesid"";""data_inversa"";""dia_semana"";""horario"";""uf"";""br"";""km"";""municipio"";""causa_principal"";""causa_acidente"";""ordem_tipo_acidente"";""tipo_acidente"";""classificacao_acidente"";""fase_dia"";""sentido_via"";""condicao_metereologica"";""tipo_pista"";""tracado_via"";""uso_solo"";""id_veiculo"";""tipo_veiculo"";""marca"";""ano_fabricacao_veiculo"";""tipo_envolvido"";""estado_fisico"";""idade"";""sexo"";""ilesos"";""feridos_leves"";""feridos_graves"";""mortos"";""latitude"";""longitude"";""regional"";""delegacia"";""uop""",,,
"260045;578481;2020-01-01;""quarta"";""02:50:00"";""SC"";470;116","3;""IBIRAMA"";""Sim"";""Condutor Dormindo"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Nublado"";""Simples"";""Curva"";""Sim"";464109;""Automóvel"";""VW/FOX 1.0 GII"";2013;""Condutor"";""Lesões Leves"";24;""Masculino"";0;1;0;0;-27",07756;-49,"49448;""SR-SC"";""DEL8/4"";""UOP02/SC"""
"260045;578485;2020-01-01;""quarta"";""02:50:00"";""SC"";470;116","3;""IBIRAMA"";""Sim"";""Condutor Dormindo"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Nublado"";""Simples"";""Curva"";""Sim"";464109;""Automóvel"";""VW/FOX 1.0 GII"";2013;""Passageiro"";""Lesões Leves"";21;""Feminino"";0;1;0;0;-27",07756;-49,"49448;""SR-SC"";""DEL8/4"";""UOP02/SC"""
"260046;582146;2020-01-01;""quarta"";""02:15:00"";""SC"";282;509;""XANXERE"";""Sim"";""Animais na Pista"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";464100;""Automóvel"";""GM/PRISMA JOY"";2009;""Passageiro"";""Lesões Graves"";21;""Feminino"";0;0;1;0;-26",89436315;-52,"4613905;""SR-SC"";""DEL7"";""UOP01/SC""",
"260046;578468;2020-01-01;""quarta"";""02:15:00"";""SC"";282;509;""XANXERE"";""Sim"";""Animais na Pista"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";464100;""Automóvel"";""GM/PRISMA JOY"";2009;""Condutor"";""Ileso"";28;""Feminino"";1;0;0;0;-26",89436315;-52,"4613905;""SR-SC"";""DEL7"";""UOP01/SC""",
"260046;578469;2020-01-01;""quarta"";""02:15:00"";""SC"";282;509;""XANXERE"";""Sim"";""Animais na Pista"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";464100;""Automóvel"";""GM/PRISMA JOY"";2009;""Testemunha"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-26",89436315;-52,"4613905;""SR-SC"";""DEL7"";""UOP01/SC""",
"260050;582463;2020-01-01;""quarta"";""03:40:00"";""PE"";101;49","5;""ABREU E LIMA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";466756;""Automóvel"";"""";NA;""Condutor"";""Não Informado"";NA;""Não Informado"";0;0;0;0;-7",9005152;-34,"90180641;""SR-PE"";""DEL11/1"";""UOP02/PE"""
"260050;582150;2020-01-01;""quarta"";""03:40:00"";""PE"";101;49","5;""ABREU E LIMA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";464135;""Automóvel"";""FIAT/SIENA ATTRACTIV 1.4"";2013;""Passageiro"";""Lesões Graves"";50;""Feminino"";0;0;1;0;-7",9005152;-34,"90180641;""SR-PE"";""DEL11/1"";""UOP02/PE"""
"260050;582148;2020-01-01;""quarta"";""03:40:00"";""PE"";101;49","5;""ABREU E LIMA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";464135;""Automóvel"";""FIAT/SIENA ATTRACTIV 1.4"";2013;""Passageiro"";""Lesões Graves"";30;""Masculino"";0;0;1;0;-7",9005152;-34,"90180641;""SR-PE"";""DEL11/1"";""UOP02/PE"""
"260050;582145;2020-01-01;""quarta"";""03:40:00"";""PE"";101;49","5;""ABREU E LIMA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Múltipla"";""Reta"";""Sim"";464135;""Automóvel"";""FIAT/SIENA ATTRACTIV 1.4"";2013;""Condutor"";""Ileso"";52;""Masculino"";1;0;0;0;-7",9005152;-34,"90180641;""SR-PE"";""DEL11/1"";""UOP02/PE"""
"260051;581863;2020-01-01;""quarta"";""02:30:00"";""MT"";364;265","3;""SAO PEDRO DA CIPA"";""Sim"";""Falta de Atenção à Condução"";1;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Simples"";""Não Informado"";""Sim"";464122;""Motocicleta"";"""";NA;""Condutor"";""Lesões Leves"";23;""Masculino"";0;1;0;0;-16",00440488;-54,"92002387;""SR-MT"";""DEL2/1"";""UOP02/MT"""
"260051;581864;2020-01-01;""quarta"";""02:30:00"";""MT"";364;265","3;""SAO PEDRO DA CIPA"";""Sim"";""Falta de Atenção à Condução"";1;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Simples"";""Não Informado"";""Sim"";464122;""Motocicleta"";"""";NA;""Passageiro"";""Lesões Leves"";21;""Feminino"";0;1;0;0;-16",00440488;-54,"92002387;""SR-MT"";""DEL2/1"";""UOP02/MT"""
"260051;581863;2020-01-01;""quarta"";""02:30:00"";""MT"";364;265","3;""SAO PEDRO DA CIPA"";""Não"";""Velocidade Incompatível"";1;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Simples"";""Não Informado"";""Sim"";464122;""Motocicleta"";"""";NA;""Condutor"";""Lesões Leves"";23;""Masculino"";0;1;0;0;-16",00440488;-54,"92002387;""SR-MT"";""DEL2/1"";""UOP02/MT"""
"260051;581864;2020-01-01;""quarta"";""02:30:00"";""MT"";364;265","3;""SAO PEDRO DA CIPA"";""Não"";""Velocidade Incompatível"";1;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Simples"";""Não Informado"";""Sim"";464122;""Motocicleta"";"""";NA;""Passageiro"";""Lesões Leves"";21;""Feminino"";0;1;0;0;-16",00440488;-54,"92002387;""SR-MT"";""DEL2/1"";""UOP02/MT"""
"260052;578594;2020-01-01;""quarta"";""03:10:00"";""BA"";101;174;""FEIRA DE SANTANA"";""Sim"";""Animais na Pista"";1;""Atropelamento de Animal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Simples"";""Reta"";""Não"";464104;""Automóvel"";""CHEVROLET/CLASSIC"";2009;""Passageiro"";""Lesões Graves"";51;""Feminino"";0;0;1;0;-12",38;-38,"88;""SR-BA"";""DEL10/1"";""UOP03/BA""",
"260052;578592;2020-01-01;""quarta"";""03:10:00"";""BA"";101;174;""FEIRA DE SANTANA"";""Sim"";""Animais na Pista"";1;""Atropelamento de Animal"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Simples"";""Reta"";""Não"";464104;""Automóvel"";""CHEVROLET/CLASSIC"";2009;""Condutor"";""Lesões Leves"";53;""Masculino"";0;1;0;0;-12",38;-38,"88;""SR-BA"";""DEL10/1"";""UOP03/BA""",
"260052;578594;2020-01-01;""quarta"";""03:10:00"";""BA"";101;174;""FEIRA DE SANTANA"";""Sim"";""Animais na Pista"";2;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Simples"";""Reta"";""Não"";464104;""Automóvel"";""CHEVROLET/CLASSIC"";2009;""Passageiro"";""Lesões Graves"";51;""Feminino"";0;0;1;0;-12",38;-38,"88;""SR-BA"";""DEL10/1"";""UOP03/BA""",
"260052;578592;2020-01-01;""quarta"";""03:10:00"";""BA"";101;174;""FEIRA DE SANTANA"";""Sim"";""Animais na Pista"";2;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Simples"";""Reta"";""Não"";464104;""Automóvel"";""CHEVROLET/CLASSIC"";2009;""Condutor"";""Lesões Leves"";53;""Masculino"";0;1;0;0;-12",38;-38,"88;""SR-BA"";""DEL10/1"";""UOP03/BA""",
"260053;580079;2020-01-01;""quarta"";""04:00:00"";""SC"";101;132;""BALNEARIO CAMBORIU"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Fatais"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Curva"";""Sim"";464131;""Automóvel"";""FIAT/BRAVO ABSOLUTE 1.8"";2011;""Pedestre"";""Óbito"";46;""Masculino"";0;0;0;1;-26",99654133;-48,"65564711;""SR-SC"";""DEL8/4"";""UOP03/SC""",
"260053;580078;2020-01-01;""quarta"";""04:00:00"";""SC"";101;132;""BALNEARIO CAMBORIU"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Fatais"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Curva"";""Sim"";464131;""Automóvel"";""FIAT/BRAVO ABSOLUTE 1.8"";2011;""Condutor"";""Ileso"";22;""Feminino"";1;0;0;0;-26",99654133;-48,"65564711;""SR-SC"";""DEL8/4"";""UOP03/SC""",
"260054;578582;2020-01-01;""quarta"";""00:05:00"";""AP"";156;406;""FERREIRA GOMES"";""Sim"";""Animais na Pista"";2;""Incêndio"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";464202;""Automóvel"";""CHEVROLET/ONIX 1.0MT LT"";2015;""Condutor"";""Ileso"";42;""Masculino"";1;0;0;0;1",02196945;-51,"09020434;""SR-AP"";""UOP01/AP"";""""",
"260054;578582;2020-01-01;""quarta"";""00:05:00"";""AP"";156;406;""FERREIRA GOMES"";""Sim"";""Animais na Pista"";1;""Atropelamento de Animal"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";464202;""Automóvel"";""CHEVROLET/ONIX 1.0MT LT"";2015;""Condutor"";""Ileso"";42;""Masculino"";1;0;0;0;1",02196945;-51,"09020434;""SR-AP"";""UOP01/AP"";""""",
"260054;578582;2020-01-01;""quarta"";""00:05:00"";""AP"";156;406;""FERREIRA GOMES"";""Não"";""Restrição de Visibilidade"";2;""Incêndio"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";464202;""Automóvel"";""CHEVROLET/ONIX 1.0MT LT"";2015;""Condutor"";""Ileso"";42;""Masculino"";1;0;0;0;1",02196945;-51,"09020434;""SR-AP"";""UOP01/AP"";""""",
"260054;578582;2020-01-01;""quarta"";""00:05:00"";""AP"";156;406;""FERREIRA GOMES"";""Não"";""Restrição de Visibilidade"";1;""Atropelamento de Animal"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";464202;""Automóvel"";""CHEVROLET/ONIX 1.0MT LT"";2015;""Condutor"";""Ileso"";42;""Masculino"";1;0;0;0;1",02196945;-51,"09020434;""SR-AP"";""UOP01/AP"";""""",
"260055;581616;2020-01-01;""quarta"";""03:20:00"";""GO"";60;164","8;""GOIANIA"";""Sim"";""Falta de Atenção à Condução"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Nublado"";""Dupla"";""Reta"";""Não"";464120;""Automóvel"";""VW/GOL GL"";1988;""Condutor"";""Lesões Leves"";NA;""Masculino"";0;1;0;0;-16",7036;-49,"342;""SR-GO"";""DEL1/1"";""UOP02/GO"""
"260055;580281;2020-01-01;""quarta"";""03:20:00"";""GO"";60;164","8;""GOIANIA"";""Sim"";""Falta de Atenção à Condução"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Nublado"";""Dupla"";""Reta"";""Não"";464120;""Automóvel"";""VW/GOL GL"";1988;""Passageiro"";""Lesões Leves"";16;""Feminino"";0;1;0;0;-16",7036;-49,"342;""SR-GO"";""DEL1/1"";""UOP02/GO"""
"260055;580280;2020-01-01;""quarta"";""03:20:00"";""GO"";60;164","8;""GOIANIA"";""Sim"";""Falta de Atenção à Condução"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Nublado"";""Dupla"";""Reta"";""Não"";464120;""Automóvel"";""VW/GOL GL"";1988;""Passageiro"";""Lesões Leves"";17;""Feminino"";0;1;0;0;-16",7036;-49,"342;""SR-GO"";""DEL1/1"";""UOP02/GO"""
"260055;580279;2020-01-01;""quarta"";""03:20:00"";""GO"";60;164","8;""GOIANIA"";""Sim"";""Falta de Atenção à Condução"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Nublado"";""Dupla"";""Reta"";""Não"";464120;""Automóvel"";""VW/GOL GL"";1988;""Passageiro"";""Lesões Leves"";22;""Masculino"";0;1;0;0;-16",7036;-49,"342;""SR-GO"";""DEL1/1"";""UOP02/GO"""
"260055;581616;2020-01-01;""quarta"";""03:20:00"";""GO"";60;164","8;""GOIANIA"";""Sim"";""Falta de Atenção à Condução"";2;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Nublado"";""Dupla"";""Reta"";""Não"";464120;""Automóvel"";""VW/GOL GL"";1988;""Condutor"";""Lesões Leves"";NA;""Masculino"";0;1;0;0;-16",7036;-49,"342;""SR-GO"";""DEL1/1"";""UOP02/GO"""
"260055;580281;2020-01-01;""quarta"";""03:20:00"";""GO"";60;164","8;""GOIANIA"";""Sim"";""Falta de Atenção à Condução"";2;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Nublado"";""Dupla"";""Reta"";""Não"";464120;""Automóvel"";""VW/GOL GL"";1988;""Passageiro"";""Lesões Leves"";16;""Feminino"";0;1;0;0;-16",7036;-49,"342;""SR-GO"";""DEL1/1"";""UOP02/GO"""
"260055;580280;2020-01-01;""quarta"";""03:20:00"";""GO"";60;164","8;""GOIANIA"";""Sim"";""Falta de Atenção à Condução"";2;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Nublado"";""Dupla"";""Reta"";""Não"";464120;""Automóvel"";""VW/GOL GL"";1988;""Passageiro"";""Lesões Leves"";17;""Feminino"";0;1;0;0;-16",7036;-49,"342;""SR-GO"";""DEL1/1"";""UOP02/GO"""
"260055;580279;2020-01-01;""quarta"";""03:20:00"";""GO"";60;164","8;""GOIANIA"";""Sim"";""Falta de Atenção à Condução"";2;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Nublado"";""Dupla"";""Reta"";""Não"";464120;""Automóvel"";""VW/GOL GL"";1988;""Passageiro"";""Lesões Leves"";22;""Masculino"";0;1;0;0;-16",7036;-49,"342;""SR-GO"";""DEL1/1"";""UOP02/GO"""
"260057;578820;2020-01-01;""quarta"";""04:55:00"";""DF"";20;21","8;""BRASILIA"";""Sim"";""Ingestão de Álcool"";1;""Atropelamento de Pedestre"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Garoa/Chuvisco"";""Dupla"";""Reta"";""Sim"";464361;""Motocicleta"";""HONDA/CB 500X"";2019;""Condutor"";""Lesões Leves"";33;""Masculino"";0;1;0;0;-15",603384;-47,"684692;""SR-DF"";""UOP01/DEL02/DF"";"""""
"260057;578824;2020-01-01;""quarta"";""04:55:00"";""DF"";20;21","8;""BRASILIA"";""Sim"";""Ingestão de Álcool"";1;""Atropelamento de Pedestre"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Garoa/Chuvisco"";""Dupla"";""Reta"";""Sim"";464361;""Motocicleta"";""HONDA/CB 500X"";2019;""Passageiro"";""Lesões Leves"";25;""Feminino"";0;1;0;0;-15",603384;-47,"684692;""SR-DF"";""UOP01/DEL02/DF"";"""""
"260057;578827;2020-01-01;""quarta"";""04:55:00"";""DF"";20;21","8;""BRASILIA"";""Sim"";""Ingestão de Álcool"";1;""Atropelamento de Pedestre"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Garoa/Chuvisco"";""Dupla"";""Reta"";""Sim"";464360;""Automóvel"";""FIAT/UNO MILLE SX"";1997;""Condutor"";""Ileso"";24;""Masculino"";1;0;0;0;-15",603384;-47,"684692;""SR-DF"";""UOP01/DEL02/DF"";"""""
"260057;578820;2020-01-01;""quarta"";""04:55:00"";""DF"";20;21","8;""BRASILIA"";""Sim"";""Ingestão de Álcool"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Garoa/Chuvisco"";""Dupla"";""Reta"";""Sim"";464361;""Motocicleta"";""HONDA/CB 500X"";2019;""Condutor"";""Lesões Leves"";33;""Masculino"";0;1;0;0;-15",603384;-47,"684692;""SR-DF"";""UOP01/DEL02/DF"";"""""
"260057;578824;2020-01-01;""quarta"";""04:55:00"";""DF"";20;21","8;""BRASILIA"";""Sim"";""Ingestão de Álcool"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Garoa/Chuvisco"";""Dupla"";""Reta"";""Sim"";464361;""Motocicleta"";""HONDA/CB 500X"";2019;""Passageiro"";""Lesões Leves"";25;""Feminino"";0;1;0;0;-15",603384;-47,"684692;""SR-DF"";""UOP01/DEL02/DF"";"""""
"260057;578827;2020-01-01;""quarta"";""04:55:00"";""DF"";20;21","8;""BRASILIA"";""Sim"";""Ingestão de Álcool"";2;""Colisão traseira"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Garoa/Chuvisco"";""Dupla"";""Reta"";""Sim"";464360;""Automóvel"";""FIAT/UNO MILLE SX"";1997;""Condutor"";""Ileso"";24;""Masculino"";1;0;0;0;-15",603384;-47,"684692;""SR-DF"";""UOP01/DEL02/DF"";"""""
"260060;580162;2020-01-01;""quarta"";""05:00:00"";""SP"";116;99","6;""PINDAMONHANGABA"";""Sim"";""Falta de Atenção à Condução"";2;""Capotamento"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464136;""Automóvel"";""FORD/FIESTA"";2006;""Passageiro"";""Lesões Leves"";32;""Masculino"";0;1;0;0;-22",98236971;-45,"46436617;""SR-SP"";""DEL6"";""UOP01/SP"""
"260060;580065;2020-01-01;""quarta"";""05:00:00"";""SP"";116;99","6;""PINDAMONHANGABA"";""Sim"";""Falta de Atenção à Condução"";2;""Capotamento"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464136;""Automóvel"";""FORD/FIESTA"";2006;""Condutor"";""Lesões Leves"";34;""Masculino"";0;1;0;0;-22",98236971;-45,"46436617;""SR-SP"";""DEL6"";""UOP01/SP"""
"260060;580162;2020-01-01;""quarta"";""05:00:00"";""SP"";116;99","6;""PINDAMONHANGABA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464136;""Automóvel"";""FORD/FIESTA"";2006;""Passageiro"";""Lesões Leves"";32;""Masculino"";0;1;0;0;-22",98236971;-45,"46436617;""SR-SP"";""DEL6"";""UOP01/SP"""
"260060;580065;2020-01-01;""quarta"";""05:00:00"";""SP"";116;99","6;""PINDAMONHANGABA"";""Sim"";""Falta de Atenção à Condução"";1;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Amanhecer"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464136;""Automóvel"";""FORD/FIESTA"";2006;""Condutor"";""Lesões Leves"";34;""Masculino"";0;1;0;0;-22",98236971;-45,"46436617;""SR-SP"";""DEL6"";""UOP01/SP"""
"260061;578489;2020-01-01;""quarta"";""03:00:00"";""BA"";324;616;""SALVADOR"";""Sim"";""Falta de Atenção à Condução"";1;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Nublado"";""Dupla"";""Reta"";""Sim"";464117;""Motocicleta"";""HONDA/CG 150 TITAN ESD"";2012;""Passageiro"";""Lesões Leves"";NA;""Feminino"";0;1;0;0;-12",87957905;-38,"43213893;""SR-BA"";""DEL10/1"";""UOP01/BA""",
"260061;578488;2020-01-01;""quarta"";""03:00:00"";""BA"";324;616;""SALVADOR"";""Sim"";""Falta de Atenção à Condução"";1;""Queda de ocupante de veículo"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Nublado"";""Dupla"";""Reta"";""Sim"";464117;""Motocicleta"";""HONDA/CG 150 TITAN ESD"";2012;""Condutor"";""Lesões Leves"";30;""Masculino"";0;1;0;0;-12",87957905;-38,"43213893;""SR-BA"";""DEL10/1"";""UOP01/BA""",
"260063;579638;2020-01-01;""quarta"";""03:30:00"";""SC"";101;252","2;""PAULO LOPES"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464121;""Automóvel"";""GM/CORSA WIND"";1997;""Condutor"";""Ileso"";38;""Masculino"";1;0;0;0;-27",95672412;-48,"6767588;""SR-SC"";""DEL8/2"";""UOP03/SC"""
"260063;579643;2020-01-01;""quarta"";""03:30:00"";""SC"";101;252","2;""PAULO LOPES"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464917;""Automóvel"";""I/PEUGEOT 306 SOLEIL BRE"";1999;""Passageiro"";""Ileso"";NA;""Feminino"";1;0;0;0;-27",95672412;-48,"6767588;""SR-SC"";""DEL8/2"";""UOP03/SC"""
"260063;580322;2020-01-01;""quarta"";""03:30:00"";""SC"";101;252","2;""PAULO LOPES"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464917;""Automóvel"";""I/PEUGEOT 306 SOLEIL BRE"";1999;""Passageiro"";""Ileso"";6;""Masculino"";1;0;0;0;-27",95672412;-48,"6767588;""SR-SC"";""DEL8/2"";""UOP03/SC"""
"260063;580319;2020-01-01;""quarta"";""03:30:00"";""SC"";101;252","2;""PAULO LOPES"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464917;""Automóvel"";""I/PEUGEOT 306 SOLEIL BRE"";1999;""Passageiro"";""Ileso"";8;""Masculino"";1;0;0;0;-27",95672412;-48,"6767588;""SR-SC"";""DEL8/2"";""UOP03/SC"""
"260063;579640;2020-01-01;""quarta"";""03:30:00"";""SC"";101;252","2;""PAULO LOPES"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464917;""Automóvel"";""I/PEUGEOT 306 SOLEIL BRE"";1999;""Condutor"";""Ileso"";27;""Masculino"";1;0;0;0;-27",95672412;-48,"6767588;""SR-SC"";""DEL8/2"";""UOP03/SC"""
"260063;579638;2020-01-01;""quarta"";""03:30:00"";""SC"";101;252","2;""PAULO LOPES"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464121;""Automóvel"";""GM/CORSA WIND"";1997;""Condutor"";""Ileso"";38;""Masculino"";1;0;0;0;-27",95672412;-48,"6767588;""SR-SC"";""DEL8/2"";""UOP03/SC"""
"260063;579643;2020-01-01;""quarta"";""03:30:00"";""SC"";101;252","2;""PAULO LOPES"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464917;""Automóvel"";""I/PEUGEOT 306 SOLEIL BRE"";1999;""Passageiro"";""Ileso"";NA;""Feminino"";1;0;0;0;-27",95672412;-48,"6767588;""SR-SC"";""DEL8/2"";""UOP03/SC"""
"260063;580322;2020-01-01;""quarta"";""03:30:00"";""SC"";101;252","2;""PAULO LOPES"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464917;""Automóvel"";""I/PEUGEOT 306 SOLEIL BRE"";1999;""Passageiro"";""Ileso"";6;""Masculino"";1;0;0;0;-27",95672412;-48,"6767588;""SR-SC"";""DEL8/2"";""UOP03/SC"""
"260063;580319;2020-01-01;""quarta"";""03:30:00"";""SC"";101;252","2;""PAULO LOPES"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464917;""Automóvel"";""I/PEUGEOT 306 SOLEIL BRE"";1999;""Passageiro"";""Ileso"";8;""Masculino"";1;0;0;0;-27",95672412;-48,"6767588;""SR-SC"";""DEL8/2"";""UOP03/SC"""
"260063;579640;2020-01-01;""quarta"";""03:30:00"";""SC"";101;252","2;""PAULO LOPES"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Sem Vítimas"";""Plena Noite"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464917;""Automóvel"";""I/PEUGEOT 306 SOLEIL BRE"";1999;""Condutor"";""Ileso"";27;""Masculino"";1;0;0;0;-27",95672412;-48,"6767588;""SR-SC"";""DEL8/2"";""UOP03/SC"""
"260064;580250;2020-01-01;""quarta"";""05:45:00"";""PB"";101;32;""MAMANGUAPE"";""Sim"";""Ingestão de Álcool"";1;""Colisão com objeto estático"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Dupla"";""Reta"";""Não"";464140;""Motocicleta"";""HONDA/CG 125 FAN KS"";2012;""Condutor"";""Lesões Leves"";19;""Masculino"";0;1;0;0;-6",76718198;-35,"13348472;""SR-PB"";""DEL14/1"";""UOP03/PB""",
